account_id,is_habitual,event_types
eef8a12e-63d6-4efb-8960-f9dcab689207,,4
dcdae61f-13b0-43e6-bed1-b39ec7be8001,,1
f277527a-2f9f-4008-a916-606305366add,,1
ed3bdd35-fdca-46c9-89e0-5321b47b733b,,1
8a47ac2e-6fb4-40f6-ae5d-da88a3c7c05f,,1
b81e880e-beb2-4889-95c5-b7fd8cdffab8,,1
fb1d9f48-dafc-401a-a14b-ecb9c43bcdb8,,1
1ccfa5c1-f98a-4776-97aa-88cc30c379f7,,1
aee90626-5855-4129-aa31-fcf6208a66af,,1
c810fef4-d18f-44b1-8a09-39a25bb6e2d6,,1
b18679ec-7910-42fe-ac28-e36c80748be6,,1
95b60ce5-b3c5-4ec0-a005-b6dec9c07a60,,1
fd19078f-ad58-4d7f-ae0f-914f7e055d89,,3
890aafa5-8a61-4e76-a2f8-b989eefd477a,,1
9ebb07cb-980d-410b-b224-fc3343edbfa6,,1
5b731dde-7010-460b-b4ee-606b79a86254,,3
daa94bf8-7bbd-4895-addf-30a6bfd521a7,,1
7a4ab660-2815-472c-883b-f636cb24b19d,,1
ce82b069-bb0e-4552-8940-67d60d2fce9d,,1
1eedc840-d354-432c-a5ee-838999fee29d,,3
27d12899-fe70-40d3-9105-e56d92a3ae52,,1
e9653dc7-bf1f-4277-b8a4-3f77f7ff9bdf,,3
557146e3-46ef-4190-8506-32033ae08d17,,1
4ae56c2f-7467-4e6a-8d0e-458803094da7,,1
f3039c61-22c6-4ee0-a6e0-e476d54f5d21,,1
0e0808bb-e19a-4baf-9315-1c6c63b05c27,,1
5a06284d-5256-4591-b530-0b68cdaf15e2,,1
3e57f5fe-aaed-4a26-8710-a2b6f3e3f53a,,1
8eccaafd-29c1-4dc1-9296-8151c859f4aa,,1
fc771262-37ad-466e-9365-146cd0d4eebd,,1
80423234-cd7c-4e3f-890c-885d35d5ff20,,1
3f0ecc7a-945b-486a-875d-547c70d15359,,1
79339909-0f61-48b0-b7e3-b79120711933,,1
04dee430-8164-4cd7-b802-e5d8813fe1c9,,5
e8107b7e-58fc-47cf-bb75-bee41fe2615b,,1
d0329b60-0295-4153-bf78-64cbeec37aff,,1
bf2e0331-c120-4e3d-bf4f-391270337b35,,1
d652dcd4-604d-4747-818b-ec039ae78e5a,,2
2dbd1de9-ed7c-4245-bfa9-eddb6a42a570,,1
21742472-1b04-42ba-961d-13b965d75f8e,,2
102fe1d6-ab3c-4750-8740-8137bec6e0e5,,1
18f3a97d-68cc-49c0-ab0e-c432508fe15f,,1
1727033e-0cd4-46e6-885f-0f9a5ddfd534,,1
b9b6af6d-4770-48a8-a03d-0118cfa8feb5,,2
827cc43c-65bf-466b-a266-569b88a2fb7b,,1
1a291334-757a-4f82-9442-f6ec6ad76daf,,1
7e1506a4-65e2-4c4e-88da-6313284950cf,,1
3ab4a50f-d771-4af3-a60b-982258f0d0ab,,1
4ce4132c-8299-42e6-9ad0-be1b6d80f86b,,1
dc459b1c-9617-4dd1-b01c-902d3bda4f23,,1
dfef1ad5-e076-4fa9-adea-e5ab33a9de89,,1
b4209c0c-fd6c-4b33-b88e-69b3cd521c62,,1
b16b4bae-2744-4957-b834-c0d91970ab9f,,1
40c20c31-39e9-4c44-82b5-9545affb4055,,1
85377a05-61dc-4aa1-bb27-8544bd843d7c,,1
71789b49-9537-4802-9154-dd118e972c0b,,1
f8731cca-292c-4f6c-b5b8-733e3961db94,,1
9e98ee0b-38ce-4894-84f7-67607b65df4d,,1
93fa782a-3bdb-4b9e-ac35-fd948035688a,,1
1923b1b5-9683-4f1f-9bde-60f9b5b13144,false,4
0c4827cf-aa21-4f42-9f1e-70bbeecb5ac8,false,4
63617acb-5ccc-452b-a998-f5dbb6dc686a,false,4
6999a293-d4e2-48ee-a4df-e8d58bfb941c,false,1
4f34dc39-fee0-49f3-9410-adccdf58eaad,false,1
ab1d0b2a-fe61-4968-875c-dc993c76e497,false,1
dce25595-59ce-4f3a-bc73-7dc43dc4317f,false,1
0142091e-edac-4cec-bc6b-a1e41a9a9ca3,false,3
a682e949-cc1f-40e4-b946-a49429be1224,false,4
480f5c49-9c94-4c64-bc79-593d8984783b,false,1
c24aad32-42ab-4731-9638-1f59beb13e11,false,1
47c9b118-10fe-454d-9bd7-ed004b85a861,false,1
4770c29e-9777-47f9-bcff-e90900272ecb,false,2
0697e967-e8d0-456b-b486-611844e3ca9d,false,1
99b936cf-480d-4b1d-bf7c-5137b816e98e,false,1
c0cf7ea9-85f9-44e5-9016-0c07392015b8,false,1
a8fc663f-f114-4986-ac27-bb109b2d893f,false,1
1e572338-618f-460d-9467-e81cb6902a88,false,1
459e6fb1-004d-4cff-9a59-a0e52fdb28ba,false,1
4d7b0d88-eb21-4c45-993e-880da6c91a53,false,1
24270829-ff14-4973-8001-84a3533822ba,false,1
fcbddf63-a6f6-480a-99c6-8f5dbca6f07c,false,1
dec1299f-7283-41c8-a991-6d6812c67a06,false,2
7cebd745-6cdc-4561-8f37-1261136596ef,false,1
851d9b42-24c6-4061-b52a-337fe4a1a908,false,1
395dbb14-7ddc-430d-b709-974402c291ad,false,1
8bf3f08a-421b-4e51-abe6-53703fdd4f05,false,1
2ece93cb-7aaa-4f6f-9a1a-788356adf297,false,1
39f5189f-f4c5-444e-bd3b-4c363c08458d,false,1
7b5a3dfb-0a9f-4e41-a290-b0f2ba0c154d,false,1
435efaf9-2466-481d-a586-76e2fe61d4d8,false,1
15234c04-e5c8-45fe-98f5-fabaac126366,false,3
ad94a4fb-6738-4491-9afd-46f48ed324cc,false,1
d803c750-6d13-4382-9e91-bf1d8d5f8463,false,1
6277af8d-60b7-471b-be80-47193a9fd4b9,false,1
2d26a845-b97d-4b7e-ba14-461be0a072e0,false,1
a18a1aee-3771-4eb8-a549-114f94fd9474,false,2
e1842734-23fa-4882-8a2f-0336757ce767,false,1
52bfed47-38d6-4937-9936-b0d8da9e53e4,false,1
36993ebb-c01b-47f3-b227-b725d8e8ed79,false,3
5a86486a-b220-416a-9c8f-8a7bb18fe632,false,1
e5a52b3b-a706-4efd-822a-6a25f60bf2aa,false,1
9af3531b-92c8-4008-bcd6-47df8cba892f,false,1
a7f73254-8f16-4371-ac65-4bbaf6477d5a,false,1
82856265-005e-44fa-a0b4-7a326d70fd94,false,1
26c63eb0-ca09-474a-87fd-fca6decaa6f7,false,3
28ce5094-f6be-4511-8734-8224f04b77fa,false,1
0cdcc1ad-b885-49e5-b6f6-395dc67dfe30,false,1
21fb215f-9d33-437d-8390-59e314162706,false,1
e6d1b82b-7a9c-45b9-9516-96c8c3807466,false,1
01dd3eeb-38d9-48ad-ae68-8d41a64840c9,false,1
6c99b98f-e979-4afc-b5a2-b22ee08fbad5,false,2
94db5543-897a-4cae-8fec-b6b4c9692134,false,4
9443b1d9-c44d-4f5e-ae61-13ad831190bc,false,1
68ccd55c-e7cc-4843-a9c6-3d4e3eb9c5ba,false,1
073362ee-2bb5-49be-a700-9d15bd48effd,false,4
75ee239d-8e92-47b6-8c11-0f145ac1db7a,false,3
f6c72286-9f9f-4b2b-a768-6101355447b4,false,1
7db5eb82-de42-45bf-ad6b-6bd3c9ed36d7,false,1
fa93c158-d8a0-403c-80ac-2ee847fa96b0,false,1
2786f911-e938-4cec-8c07-f47fe6e8b402,false,3
3bee2478-170b-46be-9eef-2bbb4f12c4be,false,5
2428edfa-270d-4e9a-861f-6b0f5a570b79,false,1
7f18f067-3a86-4cb2-b439-c061ecb1566d,false,1
631ed5a8-b794-4c64-a63d-5b433b4c2c03,false,1
134a1986-bc31-42d2-bacf-0a4753d93f52,false,1
3ee437be-d70c-408d-b1e5-f4b25514f437,false,1
42d4128b-b0fa-4957-9263-c506f0fbda21,false,1
e316aab7-8e16-4854-a9ca-20ffc184a071,false,4
1a518d08-aaf3-42b3-aa0a-05ed47f3b57c,false,2
8ac2bfa6-ec8e-44f6-b332-ac79295d3065,false,1
80710e11-0b6d-41d5-b5d8-e09ae8adb64c,false,1
bfffef5f-dfef-4ea0-a208-89c443a5a3df,false,1
31610f35-201e-44a0-b0ee-ce9b8c922328,false,1
76813d81-8e9c-4013-99f4-4dadb9706c90,false,1
19c00031-5d33-4b9f-98e5-ab6546ebab9e,false,1
35403acc-fb31-4426-9c95-b97dacc89abc,false,1
a5dcc1b0-ef38-40a3-bcfc-945a6b9a3c5e,false,1
657781de-f52c-4e47-bab8-ca513977bada,false,1
00b243a1-94cd-4a68-9bb2-1bb867f7d731,false,1
12bdafcd-15ce-4592-8dab-c77eeb2f5662,false,1
7e006629-4633-41fb-908d-76b570ef7e91,false,1
f8294cea-305c-4c5f-bf1b-f9869a5e4955,false,1
faf16cd7-f779-44eb-b3df-3324bffe34f9,false,1
1f6f268b-4f85-4668-8acf-81aa1b7313a8,false,1
5b3ce4d8-eb13-49bc-b99c-0b7d160dcb65,false,2
0e7cfa4d-1e5f-415d-9c61-47f1508eb175,false,3
7edd50e7-a497-4753-aaa4-dd2841ee0ee5,false,1
5abe8cb6-2f94-4631-8eb9-580cd1fad264,false,1
6b15b9eb-9822-46c2-b1e8-f9713b5ab378,false,2
29518dee-0dfc-481b-a75e-26ba1d8575fb,false,1
c5d75216-42e9-4f4b-b993-da095d79c857,false,1
e11bacae-4e1b-4d5b-b53e-68a536e3bbf8,false,1
746bfae1-b16e-4166-b212-545866218388,false,1
1fec64b7-78e6-4e00-9e6b-5d1574d6a52c,false,5
a54999b9-b293-4b05-9def-10328853d2c0,false,2
a66d54b6-affe-43ee-9e7c-a330ba801886,false,1
338c2a4f-8def-4df7-868c-d16c593874b3,false,2
516a7a4c-3aa0-4b91-8bb0-eee3f2f3012c,false,1
2d3fe9df-75eb-4be7-a41b-bf89573bfc44,false,3
64526c75-a2ce-4a3c-b7fb-9089755e4377,false,1
90af986f-c2ca-4e63-87f6-7e1816522a92,false,4
c022fde0-2ee6-4832-8cb2-a143dabee81b,false,1
5985049c-e316-405e-bc5f-6d719e9a3474,false,1
020d46cc-dad5-4535-bf5f-a53021f970b5,false,3
d2a0ab04-eeb7-4595-880e-eae12d5fad63,false,1
d5a0079a-347c-48ae-bf7c-1ed972da6338,false,4
0a59703e-3037-4af4-83cf-4cd3ece7ec3c,false,1
c8bcd35e-2148-4c4b-8953-4af408996dd5,false,1
489c897f-5a8e-405b-b86c-727018b1e29b,false,1
f39e8921-c108-425c-958d-9b81e9a87a5d,false,1
e92b4f16-5e4b-4c2b-a81b-cb24f95ce9ca,false,3
284c5830-b4a0-4f4c-84a0-be77437eacfc,false,1
0cd82da4-4515-418e-b2c5-0647348b7a9f,false,1
751bed26-ffc8-4ff1-a014-c144f3f5754d,false,1
b1ebfe1b-3122-491a-be0b-5c3fd7d3c1fe,false,1
aa043a56-043a-4566-aefd-56a439f23e66,false,1
1869b26f-3451-4f17-913e-c1b955897105,false,1
5c7e95ab-7994-4bfb-84cb-ba2fad128f05,false,3
28cc98fc-5be5-4f41-a9f8-9672861cdb93,false,1
cf00be49-b6e4-4597-beca-20be00deff18,false,1
03f3d262-d5ee-4ff9-8933-b69d9f9b3f58,false,1
1a8ca341-4a81-4ca5-b760-d4f34078b98f,false,3
b76e9db2-27c0-4aca-9038-3bf56acc294a,false,1
a0669752-7b37-43e1-a7b5-30bf08842b62,false,1
7389e323-ae18-4e94-8097-eb563bdb5290,false,1
257557e4-0783-4e73-9d3a-7c7f38e6a1d2,false,3
508d3523-23f6-455f-94fb-2f8f3b8dfc3b,false,1
2ed54417-73ba-4783-acfd-5325cb395108,false,2
9d474ccc-0abb-4c75-afa6-121763b0674e,false,1
ca74ed12-0f0f-4acf-9ce8-fc17d6eb7820,false,1
3e0d476e-79e9-45b5-9cd7-27c170275bf8,false,1
9f6df003-99fa-4bc7-9b53-06829f9ba8aa,false,1
a59d52a7-7bf6-4792-be30-8b7ad0888f74,false,3
354c0099-67a7-4255-ae83-9537939132a8,false,1
62b40c0e-29ce-4401-a931-137b5ee781fc,false,1
01433f08-b551-4bdc-a614-d34986f20e13,false,1
967ceea9-96bf-418c-8d03-7a454495d4e5,false,2
1ab83157-8dba-4e9c-ac07-d56941510b42,false,1
1952b632-4638-48e6-80d0-9fdf19f1e130,false,4
4942ef2f-09d9-483f-a8ac-02c813b7c981,false,1
59ded4ca-e726-41be-a815-409d47aae72f,false,3
d45f6168-2299-4667-974d-213cf1184364,false,1
37979937-86d3-477c-a104-875a222340ad,false,1
27e2be9c-7f25-4cd5-bb73-ae36ac0c2a79,false,1
0756c4b2-08ec-4d8c-b235-f9e5be43821d,false,1
ba8b15c6-c916-4539-bb83-9efa3ae64ab3,false,3
868ce0d9-7fc4-4c9f-af7e-ff04b01302f7,false,1
0c9b968e-4142-4228-bced-70b541b0f106,false,1
6d1f9adc-ff7c-4f11-bdc7-e289c28b3843,false,4
909202d8-392d-4569-aa93-7264108fe396,false,1
550ff95d-7901-4b15-a47a-9993a0ae6afb,false,2
2663d32e-64ca-4c04-84d9-5523d08c818e,false,1
65086c97-c6d7-470a-b8d8-367b95af1a84,false,4
d55792a2-184e-4fae-b359-acb10329e20a,false,1
03026287-aa53-4721-9f63-4ef7834a25fc,false,1
2c959126-8375-47ae-9af7-95463275f0b0,false,1
74a5f487-6681-47c0-a8f4-b6b0ee0132cb,false,1
d028364c-a9d5-48d9-b2c3-502eb263cb95,false,1
3b659574-9083-44d8-afe8-5ad64ced67f7,false,1
3c1794ce-bee4-4fcf-af26-9fe0e346a5fb,false,1
421dd5a1-7034-4ae6-a2af-cf3a3d72e021,false,1
6c11c394-bd29-4c68-b53e-11feb740f587,false,1
c1b6ecd6-40ea-4128-b7b9-dea91681e915,false,1
eb361471-decd-49f3-8348-b2c9a84f4601,false,1
036b8eb1-7e54-47c1-a2ff-d79df6f45801,false,5
e8ee87f4-d1b0-4059-a0bd-8d2ead7ac07d,false,4
466b5eef-3e5f-4ccc-9f19-74d3021128bd,false,4
5c9116c4-3849-4f6e-84aa-7107181c5e2a,false,1
c9836cb5-cd7e-4467-87e5-8f6f1400b3ed,false,1
ec7854ff-6096-44cd-91a9-002877c94fef,false,1
4b56dc97-1fdc-41fc-b90c-0c41fd126dc8,false,3
402a320a-5461-437a-ad7f-b76ad1c76b8a,false,1
5f2933a8-03ba-427c-b7fa-f163a22f2d87,false,1
3607b6bb-d740-442d-9d6a-199aa3bd5a46,false,1
1f864f85-7508-4166-b97d-59b5838f935f,false,1
640406da-b1b4-4979-9f77-be9475c950a6,false,1
1c6607c1-882f-4691-990a-5d28a6f48889,false,1
ddebe399-a325-4db6-a11b-60381ea342ec,false,2
50599ba5-8481-4f70-befc-4098f7f33480,false,1
d044e90a-b869-40f4-9891-48559def4151,false,1
60efb65d-963e-4f06-b67d-177d9350a9df,false,1
96e8f40e-104d-4fc4-9bfe-c28212bd2012,false,1
f4a5eb40-f589-4c1c-9f6b-86af0efec690,false,1
28feebdb-78ab-4fc9-93d8-4d7e07df97d2,false,1
46df56e8-d167-4ee5-847e-c1d86d2ff207,false,3
733c556d-b51b-44e8-ae88-e3dcdf1fdc1b,false,1
68626af3-aac4-4dab-872e-ab7fbdab95a7,false,4
05202456-5ba1-46b2-86e8-d4a7c44f6efb,false,1
4347ec56-af7e-4f49-9442-f4ed2c7f94d5,false,1
951e390a-4f01-44e4-9c9d-9c876321a302,false,1
c7f5e5df-79fd-4960-8471-683d1b99b869,false,4
aa1ec91e-f446-4619-8752-4687a0965e2e,false,1
6dec34ad-6d53-45b3-8d6c-d2e6bbc28cd4,false,1
b78ec753-801c-4d35-9f65-0588ccca074c,false,1
c30f5440-a896-4217-ab2b-2485d830cdd7,false,1
c7a27efc-77fe-4654-8b34-6026a8720cb2,false,1
ce572ac9-b9f6-4878-8ebc-50d09a4a97b2,false,1
acaf676e-7c77-485c-a1e2-00e01235b027,false,1
55beebc9-75d7-488d-b907-ac6b2eb32c01,false,1
235f8f88-70f7-4c0e-b2d8-c1a05c30d7cd,false,1
92fc0fcf-972c-439a-8096-eaad5ba01371,false,1
6de123a5-8af3-4c56-9722-b7f96e27d511,false,1
2060b5d9-af96-4a55-b775-254708abed37,false,1
8f14d7b1-6983-45f1-813c-92f1079fa2fa,false,1
33a2c81f-20b9-4069-8819-27b860c00528,false,1
a6b24f30-696a-409f-9ba3-6c5ff2d24b12,false,3
1b2d79b0-99c5-481a-8697-144fbe811004,false,1
cfb74719-bf27-43e6-bf45-5392f380fb49,false,1
2ad797e6-099b-4675-b124-9eb5d3b17a91,false,1
8151a672-bdcd-4bd4-9d4f-0e72eec6dbe4,false,3
d0eb18cd-a1a4-46b8-ad6b-87c12a42ddc9,false,3
59ea51c3-9683-4c35-91a0-7e65e2ee4242,false,1
fc09262f-72ee-4f06-b6e7-b81608e5dd09,false,1
b8a4f9cc-f3b0-4dd2-8d8d-6a6366bb8845,false,1
11606ed5-7aa6-4cf3-b674-6e4ee0bb9fc9,false,3
554d19a6-1c37-4b69-a019-277a26e6f940,false,1
f488ea0a-0dca-4d32-9cad-e438998b17bd,false,1
b05c918a-2cae-4666-90d1-1570a06658eb,false,3
8ff6c272-59e5-4305-9110-c7489123e1a0,false,1
a294a4bf-aa6f-4ebc-a932-db57cae2ccdd,false,1
19653b2d-92a3-4a1c-a51f-ab80ad92c6cb,false,3
ce7f643a-06d3-4fdb-a5ed-9ad1f7690175,false,1
f8597bbc-1bab-4e4c-9537-a289dfd63b18,false,1
1c33fe8f-1114-46ba-8882-f0454ee81ef0,false,1
c5eb7521-6819-4afc-ae16-36c40d514bab,false,1
974ce5c2-114b-4094-87df-20c5196957e2,false,1
72d0e912-377f-4699-acc5-f958124a630e,false,1
67879584-857c-4707-9a25-df18abb16c26,false,2
87dcf74b-a0c8-4c80-bccf-31c02f4d5ccd,false,1
b6aee3b8-0475-4066-83b5-02bcd58a4806,false,3
090732a5-8d1d-4aab-8a6c-fd242d361013,false,4
0a36ba5b-4d05-4ce3-af2d-a626341d5794,false,1
e7712729-2831-4e73-978d-1b4fe441432e,false,1
2cee2529-80dd-4f4c-b68e-1f36f9809cfc,false,1
b6de7a77-ae97-4e2c-a273-1818ab7c278a,false,1
84b04673-f4ae-453b-a072-a6b5899f40ac,false,1
51a531d5-543c-413c-b592-dc5de898511d,false,1
7dca9fcc-2fe6-4ddc-bec9-050234d6e981,false,1
fc19134c-cbe0-43b8-b37b-c3d221c0bdef,false,1
39f4271e-eb0c-497d-9791-ea516dd4bd08,false,1
9e24dadd-21b2-4686-82ec-1f461fb3acd0,false,1
6c4c24eb-b2b1-42c4-97b0-68c1c5e7b73f,false,4
4f55d0e1-79fe-4514-8a71-4cf358efe4e3,false,1
14213b4a-b424-436b-859d-05b645911643,true,5
260727f8-3f1a-4310-bbc9-fbfc1469ece3,true,3
6da53d5f-908d-40a3-a251-3ad2d93fd4c4,true,3
c6784190-a027-4781-a508-2fae312fdefe,true,3
c82fadfe-e7b0-46c3-8350-2b058937057b,true,3
4b6c8831-c6a8-49a5-ae76-4929c6224e78,true,3